User ID,User Name,Driver Name,Car Condition,Weather,Traffic Condition,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,hour,day,month,weekday,year,jfk_dist,ewr_dist,lga_dist,sol_dist,nyc_dist,distance,bearing
LytGPgsH,Veronica Ryan,Kathryn Rodriguez,Very Good,windy,Flow Traffic,2013-04-28 10:09:00.00000055,6.5,2013-04-28 10:09:00,-1.2915975771496906,0.7104962240840978,-1.2918070690198074,0.7105037289998815,2,10,28,4,6,2013,41.74511791643995,27.134334547920417,27.602834059925605,7.3996967909050895,1.636495308271658,1.0128589945933282,1.5235036730211735
6YkP2GGl,Bruce Clark,Devin Collier,Excellent,stormy,Congested Traffic,2009-03-13 23:14:28.0000001,8.6,2009-03-13 23:14:28,-1.2912625961063553,0.7114779892416372,-1.2911838643037978,0.711775393346177,1,23,13,3,4,2009,45.30340871459392,36.29058353993335,18.47926663720449,21.484895612975123,13.777590742518807,1.9324638704770911,-0.1978315477092791
a41hvNdf,Amber Christian,Christina King,Good,rainy,Congested Traffic,2010-10-06 10:32:54.0000002,9.3,2010-10-06 10:32:54,-1.2912818994478823,0.7114051391986589,-1.2913178532304734,0.7110818344080195,1,10,6,10,2,2010,42.87484597896909,33.48157712489467,20.052830458594244,16.990053823233332,8.9553211056601,2.0670712367460413,3.0575343675797866
6rwfwRHt,Casey Hull,James Armstrong,Bad,stormy,Congested Traffic,2013-10-31 17:30:00.000000192,9.5,2013-10-31 17:30:00,-1.2909852632882133,0.7114840804407266,-1.291235910022092,0.711627930477676,1,17,31,10,3,2013,43.86095761260117,36.81072625111983,17.400048304096742,21.3288833740271,13.392641384523488,1.5174074901273884,0.9222416107692152
fbnxZPjK,Steven Randolph,Cheryl Carroll,Bad,windy,Flow Traffic,2011-01-19 19:38:00.000000215,7.3,2011-01-19 19:38:00,-1.2910713603802142,0.7112780443225287,-1.2906948055940963,0.711506717361125,5,19,19,1,2,2011,40.90071168687871,37.88123377302395,15.603663395639714,20.95608750619883,12.603233615210163,2.329063484381064,-0.8948754990916088
b8Uw5LFx,Amy Patel,James Haney,Excellent,stormy,Congested Traffic,2013-03-24 08:01:29.0000001,11.5,2013-03-24 08:01:29,-1.2910639950907707,0.7119757571443059,-1.2913974751509494,0.7112193488997842,2,8,24,3,6,2013,45.33118219040648,36.17979801689686,19.07217918147667,21.143265674570443,13.400303167444363,5.080589562271348,2.819239624421843
fgzZk7EB,Stephanie Payne,James Williams,Excellent,windy,Flow Traffic,2011-07-27 21:01:00.00000051,8.5,2011-07-27 21:01:00,-1.291808639816134,0.7106056038683204,-1.2915614139275893,0.7107300458439875,1,21,27,7,2,2011,42.43820660531421,27.665208052432675,26.32790029052992,8.919033877867264,1.7086535731636334,1.4330743460731743,-0.9844789198490956
FIIZUe48,Sara Little,Michelle Washington,Excellent,sunny,Dense Traffic,2009-02-16 17:39:53.0000001,10.1,2009-02-16 17:39:53,-1.2915605587162555,0.7107974504596996,-1.2910344466665349,0.711273925345494,3,17,16,2,0,2009,41.53071786682719,32.57846447082628,20.93811810475966,14.897918586523511,6.616131288172936,3.9578861723436063,-0.6965025633239531
DiFXe5Ju,Kevin Sloan,Diana Stevens,Excellent,rainy,Flow Traffic,2015-06-11 22:08:37.0000006,10.0,2015-06-11 22:08:37,-1.2912325892604826,0.7108361110408731,-1.2916192802507622,0.7110915081894117,1,22,11,6,3,2015,41.92934981431888,31.12121964541455,22.483273728138222,13.620767088343625,5.709118657428057,2.4763591035093926,0.8537480876302692
AMyitn8T,Christopher Wilson,Karen Lee,Excellent,windy,Congested Traffic,2009-03-20 18:54:00.000000206,6.5,2009-03-20 18:54:00,-1.2917424045710209,0.7103880485770592,-1.2917917450289746,0.7106472823308579,5,18,20,3,4,2009,42.43313765322058,26.597550290681703,28.038834120566364,7.162348344605467,2.127177647495694,1.6686790334056374,0.143271390915588
KGRRok0g,Carolyn Christensen,Sandra Garcia,Very Good,windy,Congested Traffic,2014-07-08 21:23:08.0000002,7.0,2014-07-08 21:23:08,-1.2910950968580412,0.7112410782489714,-1.2908343446677937,0.7114636251818933,1,21,8,7,1,2014,41.15363307347059,36.96029886222525,16.499289542442085,20.049767097196607,11.717741285667469,1.8957242984067,-0.7257910906685343
pw8RQTVO,Daniel Jackson,Mary Rodriguez,Very Good,windy,Congested Traffic,2010-07-31 06:54:00.00000012,49.57,2010-07-31 06:54:00,-1.287646710228536,0.709393996301586,-1.2911766386406944,0.7111704447741433,1,6,31,7,5,2010,21.30927974709479,50.5612223599004,26.318770471629637,31.586203705676155,25.153178573725988,20.46511055711343,0.9836540329935538
NSn2dG84,Tiffany Villanueva MD,Joseph Lucero,Very Good,sunny,Congested Traffic,2010-06-12 05:00:55.0000001,10.5,2010-06-12 05:00:55,-1.2914574097574627,0.7113026709182744,-1.2912512340129247,0.7107728936771239,1,5,12,6,5,2010,41.88836639721171,32.19471461781872,21.63857401834324,14.856660750771152,6.8524257638104205,3.5188887638970217,-2.8547801334504803
BT49xXce,Robert Roberts,Rhonda Duncan,Very Good,rainy,Flow Traffic,2013-02-08 10:24:00.000000140,9.0,2013-02-08 10:24:00,-1.2912136919807142,0.7113113277513642,-1.291558656307371,0.7109857016728197,1,10,8,2,4,2013,42.92532875023496,32.22923652363415,21.176239246775808,15.48856334305368,7.554029740823028,2.6601182029507835,2.465152259135947
ycHnTYtO,Timothy Johnson,Amber Lyons,Excellent,rainy,Flow Traffic,2010-12-05 13:31:00.00000050,5.3,2010-12-05 13:31:00,-1.2912718987112684,0.7113978960822632,-1.291379934591967,0.711232002536861,5,13,5,12,6,2010,43.58883843187464,33.57639452810392,19.979229278521643,17.567428408672733,9.694672262013942,1.1785155753287333,2.6832728062493603
l47ogSZP,Amanda Moody,Maria Bryant,Very Good,stormy,Congested Traffic,2009-02-25 13:20:17.0000003,12.5,2009-02-25 13:20:17,-1.2912268866698595,0.7113929742537726,-1.2917180921345408,0.7107132557765833,1,13,25,2,2,2009,43.17987922551762,31.164346280008225,22.563555256919585,14.029239123979035,6.285694031301784,4.937137590039759,2.640478584841745
Hx1nJWRr,Robert Powell,Nancy Blevins,Excellent,sunny,Congested Traffic,2010-01-20 15:12:43.0000001,15.3,2010-01-20 15:12:43,-1.2918087794424744,0.7105959347442643,-1.2911390791551915,0.7111379467434711,1,15,20,1,2,2010,41.97461180294023,30.347984404447736,23.38324466109672,12.159605671294456,4.998375721749868,4.730568138021849,-0.7523042943858828
7V7TMWpd,Derrick Shields,Richard Hughes,Good,windy,Flow Traffic,2011-03-29 17:22:00.000000153,4.5,2011-03-29 17:22:00,-1.291543611569219,0.7106826252482109,-1.291615239881721,0.7107332747031038,2,17,29,3,1,2011,41.71045849272205,28.76763765065252,25.19293313012785,10.004884055926986,1.6639136855508982,0.4730208150578405,0.8200262365106156
pImLKgkc,Christopher Walker,Scott Hodges,Excellent,rainy,Flow Traffic,2012-01-20 20:35:00.00000064,5.7,2012-01-20 20:35:00,-1.291152692723357,0.7113605111296855,-1.2912774837648748,0.7111405123774716,2,20,20,1,4,2012,42.25147653659759,34.23744466322313,19.187061982433548,17.5203516833544,9.357380931334449,1.5255360785250325,2.7357012820233706
z5YURSrN,Matthew Gray DDS,Samantha Martin,Bad,rainy,Dense Traffic,2009-02-18 08:54:00.000000155,4.9,2009-02-18 08:54:00,-1.2912770997924394,0.7109966448872297,-1.291308376092635,0.7111554873024537,1,8,18,2,2,2009,41.59032953083612,32.73942333141731,20.640985453299805,15.335672831857927,7.073244543075189,1.023184411084633,0.1480819432618012
WTeZsUFu,Samantha Reed,Casey Franklin,Excellent,windy,Congested Traffic,2014-05-25 20:31:07.0000001,6.0,2014-05-25 20:31:07,-1.290697144335294,0.711707552398152,-1.2910530518763608,0.7118589422574699,1,20,25,5,6,2014,44.19947268556342,40.20297081182042,15.065182421107162,25.02190811371737,17.00962070902417,1.9693001143344788,1.0588537799056563
OWlyCVcW,Jessica Bentley,Anna Oconnell,Good,sunny,Flow Traffic,2011-03-07 16:20:54.0000001,3.7,2011-03-07 16:20:54,-1.2914988656954427,0.7110748656699486,-1.2913822740589598,0.7109887685626063,1,16,7,3,0,2011,42.49263997249446,31.19850351099333,22.163184759910504,14.002214521625037,5.967684215025869,0.785901026338365,-2.3432981977954883
lIffmOYa,Christopher Glenn,Maria Sanchez,Good,rainy,Flow Traffic,2012-02-22 10:21:00.00000079,8.5,2012-02-22 10:21:00,-1.2906078358374695,0.7117578876937796,-1.2910374311795554,0.7113103154603981,1,10,22,2,2,2012,41.75772429191015,39.186428411242055,14.868222138106384,22.704910432304917,14.401888992202986,3.525294971467354,2.512872865659612
Ocd83OG2,Nicholas Carroll,Amber Black,Bad,cloudy,Dense Traffic,2015-05-27 18:45:40.0000008,34.0,2015-05-27 18:45:40,-1.2916448465972268,0.7109894425406343,-1.2899964830405224,0.7101677241862906,1,18,27,5,2,2015,34.4356932762867,36.26782031795916,22.36764583810735,17.43347380484155,10.969173245493836,9.527375094171676,-2.1520084375270137
YJBGk0vc,Donald Carter,Douglas Sims,Excellent,windy,Flow Traffic,2009-02-05 20:56:48.0000004,16.2,2009-02-05 20:56:48,-1.291458387141844,0.7110531761017018,-1.2916956297470674,0.7104498855924574,1,20,5,2,3,2009,42.11741521169229,29.120766130740805,25.054862460522067,10.58363029434425,4.014926605899658,4.010630714823415,2.8518655528782064
mPw8ZiwP,Renee Alvarez,Nancy Campos,Bad,rainy,Flow Traffic,2010-11-05 02:11:28.0000001,8.5,2010-11-05 02:11:28,-1.2916441076275489,0.7110470325427348,-1.2911807925243142,0.7114341640241196,1,2,5,11,4,2010,43.83293572181415,32.44751193918266,21.08716076404281,16.327875823784996,8.681043626095665,3.3291852458968725,-0.7363156256364529
Mo3KTOXn,Denise Armstrong,Rachel Cook,Bad,windy,Congested Traffic,2012-04-10 19:47:48.0000001,9.3,2012-04-10 19:47:48,-1.2912608856836882,0.7114111082247008,-1.2916219419460484,0.7108815927829382,1,19,10,4,1,2012,43.43987090752955,31.794169292361435,21.80297602891201,15.1673699123849,7.3541914442642415,3.797091722192521,2.664645021202572
iKYKCVlj,Michelle Soto,Danielle Black,Bad,sunny,Flow Traffic,2010-11-08 18:59:00.00000014,24.5,2010-11-08 18:59:00,-1.287644877632821,0.7093931236369598,-1.2886053846800714,0.7113929742537726,2,18,8,11,0,2010,14.716954515109837,62.840819539520695,20.718769302572856,42.6968967698838,36.40979356838411,13.559349046397353,0.3488762500659976
A7K2BlxM,Donald Holmes,Peter Martinez,Excellent,stormy,Dense Traffic,2011-07-18 10:10:00.00000081,6.5,2011-07-18 10:10:00,-1.2911445769423355,0.711388558570765,-1.2911718040786666,0.7111428162120842,6,10,18,7,0,2011,41.91902672722736,34.83034268574882,18.627109921742157,18.02846576575165,9.809074538409508,1.571129417507144,3.0578484499842804
iVKVH18E,Tony Mendoza,Donald Hernandez,Very Good,rainy,Congested Traffic,2013-11-15 18:44:59.0000004,38.0,2013-11-15 18:44:59,-1.2893585989720622,0.7116432893750936,-1.2913410835628174,0.7108545750861173,3,18,15,11,4,2013,37.25687208511363,42.09006272857432,11.52334056887242,23.611754820761472,15.175355579583629,10.80734525663544,2.053729536569749
xv97gRJn,Mrs. Stacy Miller,Mike Smith,Good,stormy,Congested Traffic,2013-10-21 09:51:47.0000003,6.0,2013-10-21 09:51:47,-1.2910650248350295,0.7111080318000919,-1.2912021204477735,0.7111340197526542,1,9,21,10,0,2013,40.62800342434728,34.365732181585884,18.98291050966996,16.77816526236595,8.394637699958412,0.6821405111581429,1.3255827180699673
lZ7dmVHL,Jacob Johnson,Kenneth Harris,Very Good,cloudy,Dense Traffic,2010-08-24 23:35:00.0000006,10.5,2010-08-24 23:35:00,-1.291651542730162,0.7109538494139707,-1.291228317839846,0.7117174658683033,1,23,24,8,1,2010,44.91671492859218,32.872517828532466,21.413023773739425,17.231329274799002,9.71262316282965,5.276354705450406,-0.3973450847059328
0tO3q6Oy,Maria Jones,Charles Raymond,Excellent,windy,Flow Traffic,2012-01-29 00:02:32.0000002,14.1,2012-01-29 00:02:32,-1.2913494436899344,0.7098616223680727,-1.2906457792954078,0.7098844163681037,3,0,29,1,6,2012,32.868766014847864,34.00220878781712,28.4607171004368,13.341957945484047,11.5667497653587,3.40324185530945,-1.527882820913976
qBmJkTg6,Craig Shannon,Chris Hall,Very Good,windy,Flow Traffic,2012-06-20 13:17:56.0000003,5.3,2012-06-20 13:17:56,-1.2913504734341932,0.7111501989548201,-1.291460935322552,0.7109913914461812,1,13,20,6,2,2012,42.48203939862505,31.68403893848145,21.665441570778253,14.580662612618836,6.509779157774641,1.1436669459349813,2.6565362376265385
gQCVmn9m,Erik Phillips,Gene Martin,Excellent,stormy,Dense Traffic,2011-03-05 10:53:31.0000001,7.3,2011-03-05 10:53:31,-1.2912112136131766,0.7113252554787952,-1.2909425899880025,0.7115987136659976,2,10,5,3,5,2011,42.89068228872844,36.55325909391991,17.279196046606234,20.47366853105742,12.368959909975878,2.171515123036172,-0.639573684175778
VdTqnqqv,Jeffrey Cruz,Timothy Williams,Very Good,cloudy,Dense Traffic,2015-02-11 19:37:11.0000006,6.5,2015-02-11 19:37:11,-1.2909657405192567,0.7114232714822083,-1.2908040866410888,0.7116331951551337,5,19,11,2,2,2015,42.02755309222912,38.58480013609706,15.299375885869054,22.268261466593856,14.011320436013468,1.5482616567959258,-0.5279345433288408
b8G58QmY,Crystal Stewart,Jay Mendez,Excellent,rainy,Congested Traffic,2012-05-23 20:17:13.0000001,5.3,2012-05-23 20:17:13,-1.2916661685892938,0.7110924285565792,-1.29145496629651,0.7112229791846283,1,20,23,5,2,2012,44.33943506844143,30.690264958084484,22.693299289104708,14.680072530872287,7.26965018532451,1.3156711359762518,-0.8863667323518876
5QyEdZSU,Darren Edwards,Matthew Stone,Very Good,cloudy,Congested Traffic,2009-04-10 08:57:44.0000003,3.7,2009-04-10 08:57:44,-1.2909857868869887,0.7114267638280911,-1.2910779751780794,0.711392014322684,1,8,10,4,4,2009,42.0750833098865,36.649643641512505,16.91994405575958,20.200871199024306,11.984707156803417,0.4969128120481852,2.0325313590608003
FCGuC6Yq,Danny Baker,Crystal Crawford,Bad,sunny,Flow Traffic,2011-12-24 11:29:01.0000002,15.3,2011-12-24 11:29:01,-1.2916637774882187,0.7104331653382233,-1.2914287514511449,0.711261201895247,1,11,24,12,5,2011,42.53882899901991,29.89344793443201,24.43286156349535,11.844367635200316,5.414982554072912,5.396074909303072,-0.21178846161651
WRqx9IcP,Jessica Green,Megan Martinez,Good,sunny,Dense Traffic,2009-01-29 12:18:00.00000067,49.15,2009-01-29 12:18:00,-1.291198943948535,0.7117085821424107,-1.2877495973879411,0.7094527266309154,3,12,29,1,3,2009,23.935092476275173,51.41155020489435,25.2508897182492,33.793637985661945,27.647826224510453,22.000463900794475,-2.2815540527577705
XZLH6xQT,Mr. John Green,Steven Hernandez,Very Good,stormy,Dense Traffic,2012-11-18 20:53:00.00000022,7.5,2012-11-18 20:53:00,-1.291527537086808,0.7110874892747959,-1.2914841831081885,0.7109110015808343,5,20,18,11,6,2012,42.82970912742721,30.47980607440392,22.92040974781893,13.296366185337067,5.358177676635718,1.1437144988231516,-2.9575538340332885
sjxxuRy6,Courtney Johnson,Daniel Porter,Excellent,sunny,Flow Traffic,2010-08-06 19:19:58.0000005,10.1,2010-08-06 19:19:58,-1.2905904174515348,0.7117800184686948,-1.2901738073590836,0.712284244089596,1,19,6,8,4,2010,43.65627720519564,45.90527547539695,11.711769494637862,30.31510630913996,22.03933937901347,3.789076980472076,-0.5588164098212616
YigDVZTm,Willie Morales,Donna Kelley,Very Good,cloudy,Flow Traffic,2011-11-30 23:37:57.0000002,9.3,2011-11-30 23:37:57,-1.2907751081929808,0.7115336826980683,-1.291164875121536,0.7109916183389838,1,23,30,11,2,2011,40.61818145647744,36.56136463409935,17.068866209151594,19.189727938521976,10.785608458880205,3.932585654002055,2.6426991398457256
AGwiKUe2,Alicia Kim,Brandon Stout,Very Good,windy,Dense Traffic,2009-11-01 00:53:02.0000002,12.9,2009-11-01 00:53:02,-1.290961998049284,0.7113507372858743,-1.2901398781584248,0.711661667692117,1,0,1,11,6,2009,39.710835652675456,41.39441369917459,12.18410510985403,24.24810719661741,15.835132194732047,4.434045941704735,-1.1073916516382427
0tOxyZ7M,Kara Murillo,Michael Townsend,Excellent,sunny,Dense Traffic,2009-11-19 09:22:00.00000043,7.3,2009-11-19 09:22:00,-1.2906804415343525,0.7122982765367819,-1.2906804415343525,0.7122982765367819,1,9,19,11,3,2009,47.95250429082784,45.30142780930383,15.191958375306587,31.50487449743901,23.639381569674832,0.0,0.0
HlZu8iDM,Robert Harris,Caleb Tucker,Excellent,cloudy,Dense Traffic,2011-05-15 16:33:38.0000002,6.5,2011-05-15 16:33:38,-1.2910853404675229,0.7115161072325007,-1.291221842668321,0.7115756404132862,1,16,15,5,6,2011,44.09145510976387,36.36316460823225,17.80109290906936,20.954731707232533,13.054589805039775,0.7600393546838693,1.0482674357445654
WolqykOy,Riley Coleman,Julie Miranda,Bad,rainy,Flow Traffic,2012-04-14 19:40:00.000000247,16.5,2012-04-14 19:40:00,-1.2911834977846548,0.711777505194572,-1.29168234779146,0.7110916082518307,1,19,14,4,5,2012,45.57925317486374,33.42609082699978,21.03726702254716,18.35676589924952,11.02107077344696,4.989022459510536,2.637916716976576
TcMu4als,Charles Hall,Tony Adams,Bad,stormy,Congested Traffic,2010-03-10 08:11:00.00000042,3.7,2010-03-10 08:11:00,-1.2910357905700585,0.7114022244988081,-1.2911103161291186,0.7113098093149149,1,8,10,3,2,2010,41.956599438756015,36.01182040056803,17.471386901573005,19.419730341230167,11.19393580511889,0.6899333774425915,2.593212187735979
96gENEZB,Holly Parker,Connie Little,Bad,windy,Congested Traffic,2015-03-12 19:56:37.0000007,5.0,2015-03-12 19:56:37,-1.2907783871365697,0.7121487831421732,-1.290966406309529,0.7121660936892587,1,19,12,3,3,2015,47.713637543231975,42.75659805261057,16.08194855758979,29.04355810505869,21.29732149182717,0.9134147537662868,1.4496998156074048
Vyu9Xtsg,Dawn Ross,Jessica Sanchez,Good,windy,Dense Traffic,2014-04-21 03:07:59.0000001,24.0,2014-04-21 03:07:59,-1.2915681159919168,0.7108891326053068,-1.2913310653729109,0.7097087140723055,1,3,21,4,0,2014,39.14867133059733,30.31493682014172,27.969822192608987,11.474096794635503,7.779933151833018,7.607114334075535,-2.9904213178255348
YZCFsqml,Jasmine Jones,Richard Johnson,Good,stormy,Congested Traffic,2013-10-30 19:08:00.00000043,6.5,2013-10-30 19:08:00,-1.291670409739376,0.7111093058904459,-1.291450934585938,0.7112287387711599,1,19,30,10,2,2013,44.41638929494526,30.74484310953237,22.649458575937203,14.807159667525054,7.417813795493599,1.3042875387534172,-0.9478296947640026
ggAiMR6E,David Lewis,Madison Brown,Very Good,sunny,Congested Traffic,2010-09-11 03:28:00.00000056,3.7,2010-09-11 03:28:00,-1.290961230104413,0.7116245270856346,-1.2910853753741076,0.7114553697745314,1,3,11,9,5,2010,43.10931824524535,37.448035398837945,16.585283157515242,21.58267551924789,13.483308952829654,1.2329883557315129,2.634245710223562
GEJUNydp,Julia Reilly,Rebekah Wells,Good,windy,Dense Traffic,2012-07-15 22:40:43.0000003,12.1,2012-07-15 22:40:43,-1.2913693229901146,0.710794780105944,-1.291384053569001,0.711416152226239,1,22,15,7,6,2012,42.59478577467373,32.30725163423584,21.556922486624664,15.306073341156052,7.257002645115,3.959400272888504,0.017954299801055
z02oO9Tk,Robert Serrano,Brenda Thompson,Excellent,cloudy,Dense Traffic,2013-09-29 17:01:34.0000002,11.5,2013-09-29 17:01:34,-1.290814622447246,0.711619570350559,-1.2910107625485852,0.7121155056575131,2,17,29,9,6,2013,45.24562778972663,40.52587882523504,15.80505936948897,25.767881952165983,17.845242513994208,3.298221250669055,0.2908849665066282
rSzpT5sS,Sean Santiago,Stacy Hall,Very Good,sunny,Congested Traffic,2011-08-02 00:58:00.00000086,8.5,2011-08-02 00:58:00,-1.2911559215824733,0.7111558363683042,-1.2911889955717986,0.7116207048145727,1,0,2,8,1,2011,43.01562553521241,35.41165138582877,18.53496850691949,19.26271124879022,11.20706125704269,2.965974419594912,0.0538278525787178
XSbmY5h5,Victoria King,Dr. Joseph Jones,Bad,rainy,Dense Traffic,2012-01-27 14:22:42.0000003,11.7,2012-01-27 14:22:42,-1.2916173168235303,0.7107141284412093,-1.291277972457065,0.7111893292366499,2,14,27,1,4,2012,42.17160133163888,30.89505759574479,22.719421607200545,13.159892219129937,4.96717991248845,3.4423114971821653,-0.4958804033872884
ZjKIlfXf,Tina Riley,Paul James,Very Good,rainy,Congested Traffic,2013-06-23 14:04:00.00000012,15.0,2013-06-23 14:04:00,-1.2910656007936827,0.7113265644757342,-1.2916158507469588,0.7109233410586459,1,14,23,6,6,2013,42.465701418258135,32.53594843749569,20.872722983252256,15.518465392398031,7.546658246406512,3.6950815763688287,2.3393583677835244
